Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
31.282406878782904,0.24999368702810534,1000.0,0.19781979248496245,36.115169622662286,35.75401792643546,71.86918754909775,1.010101010101016,0.9921107131250534,723.0806647067176,28.649481537135575,0.017936700733076363,8.207737508841384e-05,0.060941828254847646,0.9972931196105557,5,6.276665395843471e-49,6.671265772403393e-49
14.125828925538475,0.06644342505714412,1000.0,0.19781979248496245,66.72587129920812,5.1433162498896134,71.86918754909773,12.973316836319409,0.9887579670768221,328.02760541647166,104.8473585849802,0.00042342790118372973,1.3590068598542859e-05,0.24930747922437674,0.9940086052744455,5,7.636865256362982e-49,8.068389037520409e-49
14.125828925538475,0.06644342505714412,1000.0,0.19781979248496245,66.72587129920812,5.1433162498896134,71.86918754909773,12.973316836319409,0.9887579670768221,328.02760541647166,104.8473585849802,0.00042342790118372973,1.3590068598542859e-05,0.24930747922437674,0.9940086052744455,5,7.636865256362982e-49,8.068389037520409e-49
22.580436835094673,0.1452053685379108,1000.0,0.19781979248496245,59.200086397798806,12.669101151298932,71.86918754909773,4.6727929385684295,0.9932743980809271,512.8404691637387,48.5510338307667,0.005684647671724271,3.911674760194585e-05,0.04709141274238227,0.9990487067588195,5,7.00211926177424e-49,7.409652378107668e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
31.282406878782904,0.24999368702810534,1000.0,0.19781979248496245,36.115169622662286,35.75401792643546,71.86918754909775,1.010101010101016,0.9921107131250534,723.0806647067176,28.649481537135575,0.017936700733076363,8.207737508841384e-05,0.060941828254847646,0.9972931196105557,5,6.276665395843471e-49,6.671265772403393e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
22.580436835094673,0.1452053685379108,1000.0,0.19781979248496245,59.200086397798806,12.669101151298932,71.86918754909773,4.6727929385684295,0.9932743980809271,512.8404691637387,48.5510338307667,0.005684647671724271,3.911674760194585e-05,0.04709141274238227,0.9990487067588195,5,7.00211926177424e-49,7.409652378107668e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
31.282406878782904,0.24999368702810534,1000.0,0.19781979248496245,36.115169622662286,35.75401792643546,71.86918754909775,1.010101010101016,0.9921107131250534,723.0806647067176,28.649481537135575,0.017936700733076363,8.207737508841384e-05,0.060941828254847646,0.9972931196105557,5,6.276665395843471e-49,6.671265772403393e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
31.282406878782904,0.24999368702810534,1000.0,0.19781979248496245,36.115169622662286,35.75401792643546,71.86918754909775,1.010101010101016,0.9921107131250534,723.0806647067176,28.649481537135575,0.017936700733076363,8.207737508841384e-05,0.060941828254847646,0.9972931196105557,5,6.276665395843471e-49,6.671265772403393e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
30.05008179876554,0.23379660761286927,1000.0,0.19781979248496245,45.08300567049208,26.786181878605667,71.86918754909775,1.6830694973552847,0.9935916419315054,691.7771252522926,30.559597430660684,0.01575388181441536,7.466854129325558e-05,0.04986149584487535,0.9983263443014176,5,6.373545752935629e-49,6.773160691113761e-49
31.282406878782904,0.24999368702810534,1000.0,0.19781979248496245,36.115169622662286,35.75401792643546,71.86918754909775,1.010101010101016,0.9921107131250534,723.0806647067176,28.649481537135575,0.017936700733076363,8.207737508841384e-05,0.060941828254847646,0.9972931196105557,5,6.276665395843471e-49,6.671265772403393e-49
10.767178282356122,0.042260238912501906,1000.0,0.19781979248496245,68.69147524834274,3.177712300755007,71.86918754909775,21.616643908267598,0.9962989569084033,256.9130861001672,164.24318852659994,1.3058662160601127e-05,7.26599211398904e-06,0.11634349030470913,0.9994963007243557,5,7.386284346900082e-49,7.974091647675628e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
14.125828925538475,0.06644342505714412,1000.0,0.19781979248496245,66.72587129920812,5.1433162498896134,71.86918754909773,12.973316836319409,0.9887579670768221,328.02760541647166,104.8473585849802,0.00042342790118372973,1.3590068598542859e-05,0.24930747922437674,0.9940086052744455,5,7.636865256362982e-49,8.068389037520409e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
10.767178282356122,0.042260238912501906,1000.0,0.19781979248496245,68.69147524834274,3.177712300755007,71.86918754909775,21.616643908267598,0.9962989569084033,256.9130861001672,164.24318852659994,1.3058662160601127e-05,7.26599211398904e-06,0.11634349030470913,0.9994963007243557,5,7.386284346900082e-49,7.974091647675628e-49
30.05008179876554,0.23379660761286927,1000.0,0.19781979248496245,45.08300567049208,26.786181878605667,71.86918754909775,1.6830694973552847,0.9935916419315054,691.7771252522926,30.559597430660684,0.01575388181441536,7.466854129325558e-05,0.04986149584487535,0.9983263443014176,5,6.373545752935629e-49,6.773160691113761e-49
10.767178282356122,0.042260238912501906,1000.0,0.19781979248496245,68.69147524834274,3.177712300755007,71.86918754909775,21.616643908267598,0.9962989569084033,256.9130861001672,164.24318852659994,1.3058662160601127e-05,7.26599211398904e-06,0.11634349030470913,0.9994963007243557,5,7.386284346900082e-49,7.974091647675628e-49
14.125828925538475,0.06644342505714412,1000.0,0.19781979248496245,66.72587129920812,5.1433162498896134,71.86918754909773,12.973316836319409,0.9887579670768221,328.02760541647166,104.8473585849802,0.00042342790118372973,1.3590068598542859e-05,0.24930747922437674,0.9940086052744455,5,7.636865256362982e-49,8.068389037520409e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
18.146055003405557,0.10086313886857924,1000.0,0.19781979248496245,63.6892105098096,8.179977039288152,71.86918754909775,7.785988909738069,0.9988639862951093,414.30003652822273,69.42860587497516,0.0020411714391970516,2.3987732008663743e-05,0.08310249307479224,0.9983652288588659,5,7.393506753954168e-49,7.780092587109397e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
18.146055003405557,0.10086313886857924,1000.0,0.19781979248496245,63.6892105098096,8.179977039288152,71.86918754909775,7.785988909738069,0.9988639862951093,414.30003652822273,69.42860587497516,0.0020411714391970516,2.3987732008663743e-05,0.08310249307479224,0.9983652288588659,5,7.393506753954168e-49,7.780092587109397e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
26.84747781459009,0.19376169635742557,1000.0,0.19781979248496245,52.97809599384278,18.891091555254953,71.86918754909773,2.8043957035984937,0.9903710435777419,612.7494790334242,36.65188026851692,0.01087114178755464,5.761595773276368e-05,0.038781163434903045,0.9991158727623668,5,6.6293659283004025e-49,7.044452112227881e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
30.05008179876554,0.23379660761286927,1000.0,0.19781979248496245,45.08300567049208,26.786181878605667,71.86918754909775,1.6830694973552847,0.9935916419315054,691.7771252522926,30.559597430660684,0.01575388181441536,7.466854129325558e-05,0.04986149584487535,0.9983263443014176,5,6.373545752935629e-49,6.773160691113761e-49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
14.125828925538475,0.06644342505714412,1000.0,0.19781979248496245,66.72587129920812,5.1433162498896134,71.86918754909773,12.973316836319409,0.9887579670768221,328.02760541647166,104.8473585849802,0.00042342790118372973,1.3590068598542859e-05,0.24930747922437674,0.9940086052744455,5,7.636865256362982e-49,8.068389037520409e-49
