Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.002640769456689238,8.760803223346854e-05,0.012392477037469018,0.9995959874906627,1,0.8444882714988887,0.9992635167505463
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.00119135814878723,5.7664642390436745e-05,0.002041113864994897,0.9998363722359025,1,0.8397069494612314,0.9998126593128849
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.006158360169293818,0.00013266078563221634,0.1883656509695291,0.9881755087613843,1,0.8704871597091256,0.9884622316477559
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.010708033851031869,0.00018003123260565174,0.0030386507163081933,0.9999819033499929,1,0.8782902254309362,0.9999691293723161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0006561873298585388,3.410448174442512e-05,0.002041113864994897,0.9997907295156003,1,0.8189210099138531,0.9997668890011047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,-0.0037699113585799825,8.944886639446432e-05,0.0014579384749963552,0.9999962902752239,1,0.8857002987822186,0.9999949260342592
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.0002588956135371086,2.031561134399001e-05,0.001749526169995626,0.9998499021549597,1,0.7736755323811009,0.9998475294205557
