Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.733171802761298,316.30506074431605,99.0934637859107,0.005282268958091009,0.00016463550293368723,0.038781163434903045,0.995751313943078,1,0.7273280897885334,0.9938506263757719
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.8224485044102472,517.4461388874045,42.01530775850816,0.030160003319667297,0.00044987014989924027,0.11634349030470913,0.9926964288821452,1,0.668688622038643,0.9923475159430696
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9892199822253632,891.2038815342291,17.469109567011827,-0.11221580516250622,0.0005341261856025713,0.0013812048710491786,0.9999982976929037,1,0.6810577942614152,0.9999981839866069
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.9758107431260793,853.0299371033016,18.618655327114034,0.2384982750688378,0.0016200721766067665,0.1080332409972299,0.990423965104016,1,0.6553272847141303,0.9905067127321804
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.8715140118294978,635.1535974102258,29.447738967841538,0.07747774644994407,0.0007320973835097913,0.009913981629975215,0.9999364079908963,1,0.6512122444278043,0.9999352033440324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.7635050071555746,405.0079367122048,63.33704677002861,0.007181470255565189,0.0002692844395253977,0.0049569908149876074,0.9999848756786385,1,0.6829694359117873,0.9999833117521449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.9260077679278457,759.9617006216141,22.28538364365366,0.1798966660623756,0.0011515805318670766,0.002071807306573768,0.9999966071513118,1,0.6684943908907197,0.9999960196748429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
