Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
11.290218417547337,0.1452053685379108,1000.0,0.19781979248496245,29.600043198899403,6.334550575649466,35.934593774548865,4.6727929385684295,0.9396698092493214,315.43822699453256,157.48552707547,0.0016493961257392459,2.9897637172787123e-05,0.002770083102493075,0.9999798086482421,1,0.8444882714988887,0.9999631719613223
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
9.073027501702779,0.10086313886857924,1000.0,0.19781979248496245,31.8446052549048,4.089988519644076,35.93459377454887,7.785988909738069,0.9125044127787056,258.9730217535897,225.89433898311492,0.0008195859614192598,1.8595246307606795e-05,0.000874763084997813,0.9999699447154022,1,0.8397069494612314,0.9999655889828469
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
13.423738907295045,0.19376169635742557,1000.0,0.19781979248496245,26.48904799692139,9.445545777627476,35.934593774548865,2.8043957035984937,0.9640115734367092,368.51859917909326,118.49275716125092,0.0035637548155770236,4.657681476912968e-05,0.12465373961218834,0.9946760465848564,1,0.8704871597091256,0.9948061361420757
15.025040899382768,0.23379660761286927,1000.0,0.19781979248496245,22.541502835246035,13.39309093930283,35.934593774548865,1.6830694973552849,0.9874787409539332,407.51690772738743,98.5265858657678,0.005487031144811341,6.212720292791417e-05,0.00874763084997813,0.9998500448241221,1,0.8782902254309362,0.999744243928041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
7.062914462769237,0.06644342505714412,1000.0,0.19781979248496245,33.36293564960406,2.5716581249448067,35.934593774548865,12.973316836319409,0.8764192363960263,209.25955631701598,341.94418387905444,0.0004089920020868816,1.0259261077561979e-05,0.0009131298869714013,0.999958115046211,1,0.8189210099138531,0.9999533433568705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5.383589141178061,0.042260238912501906,1000.0,0.19781979248496245,34.34573762417137,1.5888561503775036,35.93459377454887,21.616643908267598,0.8298636429230326,166.1513593293926,536.5506426977615,0.00013691221568800293,5.3525247893237276e-06,0.0011049638968393428,0.9999401258370245,1,0.7736755323811009,0.9999391793853598
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
15.641203439391452,0.24999368702810534,1000.0,0.19781979248496245,18.057584811331143,17.87700896321773,35.93459377454887,1.010101010101016,0.9950741369250122,422.5634562073452,92.26606002400474,0.0004230908461669941,1.845573260440281e-05,0.023618603294940952,0.9990278435470871,1,0.8857002987822186,0.9986702948398805
